Year,Link,Author Keywords
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055179235&doi=10.1152%2fjn.01008.2010&partnerID=40&md5=1e86d0408f9e89fdc9ab60e30811cd36","Awareness; Motor adaptation; Motor learning; Motor skills; Transfer"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455164089&doi=10.1111%2fj.1460-9568.2011.07889.x&partnerID=40&md5=ac459f8959acad8c3beeb521fb3cc97d","Human; RTMS; Sensorimotor adaptation; Speech production"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053919024&doi=10.1007%2fs00221-011-2723-y&partnerID=40&md5=7cff9ecff8a39f509a1ea2abb37af96b","Adaptation; Motor control; Sensorimotor learning; Vestibular; Visual"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051521856&doi=10.1152%2fjn.00638.2010&partnerID=40&md5=5e26a2db251513505c459e9978db3c47","Adaptation; Auditory feedback; Sensorimotor integration; Somatosensory feedback; Speech motor control"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961130792&doi=10.1044%2f1092-4388%282010%2f10-0162%29&partnerID=40&md5=0df435763a99f796d647da1ce9984fcd","Auditory feedback; Fundamental frequency; Perturbation; Prosody; Sensorimotor adaptation"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960171203&doi=10.1152%2fjn.00081.2011&partnerID=40&md5=52b19bf65692197f3a98528c4b5f07fe","Hand kinematics; Humans; Inertia; Motor control"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959702815&doi=10.1007%2fs00221-011-2722-z&partnerID=40&md5=80e59663f78a17d38dd6eb9ed2fb7550","Audition; Developmental coordination disorder; Reaching; Sensorimotor adaptation; Vision; Visuomotor"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957836018&doi=10.1016%2fj.ridd.2010.12.043&partnerID=40&md5=eaf688afb315dd2bce325a25ca3238c2","Developmental coordination disorder; Heterogeneity; Sensorimotor adaptation; Spatial motor control; Visuomotor"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959337470&doi=10.1152%2fjn.00002.2011&partnerID=40&md5=863167d83ddca4c6ad26b0083848e8bd","Catch trials; Implicit; Reaching; Recalibration; Visuomotor"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958722002&doi=10.1037%2fa0021435&partnerID=40&md5=dfba53907ed24b9c3c84ce33dcb09a9d","Altered auditory feedback; Delayed auditory feedback; Sensorimotor adaptation; Sequencing; Timing"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955874741&doi=10.1016%2fj.humov.2010.10.007&partnerID=40&md5=b387673f3f950660ac4c7d47c41b270e","Kinesthesia; Motor learning; Sensorimotor coordination; Vibration"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953021530&doi=10.1523%2fJNEUROSCI.6079-10.2011&partnerID=40&md5=7bfaad0163bd0d3b85d087f098defa2b",
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955133813&doi=10.1152%2fjn.00394.2010&partnerID=40&md5=977b1cd938199c7535a83eb84d1ad489","Forward model; Motor learning; Saccade adaptation"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953658298&doi=10.1371%2fjournal.pcbi.1001096&partnerID=40&md5=d832d938fd779fe026d0b8fb859ddb03",
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952427383&doi=10.1007%2fs00221-011-2573-7&partnerID=40&md5=e63b34570ccc8ce9884fd642801822ba","Electroencephalography; Manipulandum; Reaching movements; Sensorimotor adaptation; Upper limb"
2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052614852&doi=10.1136%2fjnnp.2010.232793&partnerID=40&md5=4149fe8277f6d15fee2a5a93f07434f0",
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952735179&doi=10.1007%2fs12311-010-0201-x&partnerID=40&md5=f9300d068111217ebda3b74035e2a301","Adaptation; Cerebellum; Cognitive; Motor control; Motor learning; Reaching"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650917921&doi=10.1152%2fjn.00225.2010&partnerID=40&md5=9ee17260cc7b14aaddd718e23c2f7c4a",
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957827738&doi=10.1152%2fjn.00433.2009&partnerID=40&md5=21ac29b7d025300dc26f2fd9af867867",
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956376444&doi=10.3357%2fASEM.2608.2010&partnerID=40&md5=aaaa8c82fe91c588b8392e446cf7695e","ISS.; Manual tracking; Motor skills; Multitasking; Sensorimotor adaptation; Spaceflight; Stress"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956196857&doi=10.1007%2fs00221-010-2289-0&partnerID=40&md5=d5ffbf2234c0cc79a5b03680689ac805","Affect; Cognition; Mood; Motor learning; Recalibration; Visuomotor"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951092814&doi=10.1007%2fs00221-009-2076-y&partnerID=40&md5=ce440d8eaaace34e6055164b9ef7df03","3D; Grasping; Human; Kinematics; Reach-to-grasp movements; Sensorimotor transformation"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950338002&doi=10.1016%2fj.humov.2010.02.004&partnerID=40&md5=0d304d430517807ed8a2864de1570c9b","Motor learning; Pointing; Reversed vision; Sensorimotor adaptation"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950337891&doi=10.1016%2fj.humov.2010.02.002&partnerID=40&md5=929b7f7635e56e4e71fbc1df32df50c5","Motor learning; Sensorimotor adaptation; Transfer"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75949117201&doi=10.1121%2f1.3272633&partnerID=40&md5=cbb6b6006e63f137b0a492e6d2f3a3a4",
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858064950&doi=10.3389%2fneuro.09.065.2009&partnerID=40&md5=cad80cf300b3d0576cd65f49bb7366df","Adaptation; Arm-reaching movements; Consolidation; Force field; Interference; Visuomotor rotation"
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952198885&doi=10.1121%2f1.3479539&partnerID=40&md5=94998870feba47ed223389ef20d1d3f9",
2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958550605&doi=10.1371%2fjournal.pone.0012975&partnerID=40&md5=05470df6f7e4e1c430088946be6a91cc",
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73949105828&doi=10.1073%2fpnas.0907032106&partnerID=40&md5=7bc85bc1bcbf0352157b57e05a98a56c","Sensorimotor adaptation; Speech perception; Speech production"
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349284503&doi=10.1152%2fjn.00063.2009&partnerID=40&md5=6b936b1018970e6803b31d701808a300",
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649144237&doi=10.1152%2fjn.90898.2008&partnerID=40&md5=307a2e652144c4301621d2b324df6c5e",
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65449167301&doi=10.1167%2f9.4.27&partnerID=40&md5=d6db3a42f7775b4ee95824eac8915f69","Adaptation; Color; Sensorimotor learning; Sensory integration"
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59849122624&doi=10.1007%2fs00221-008-1607-2&partnerID=40&md5=41a33fbb3ea0a58a1b658bba9fc7621c","Ataxia; Cerebellum; Motor learning; Pointing; Sensorimotor coordination"
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59849099569&doi=10.1007%2fs00221-008-1630-3&partnerID=40&md5=d5451ddbd2a2b746ee82a57cf9f8de33","Auditory; Human; Internal model; Sensorimotor adaptation; Sensory integration; Visuo-motor"
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649220017&doi=10.1016%2fj.physbeh.2008.09.002&partnerID=40&md5=1b6ce54e11432f083ee04f344e9c63a9","Cortical activation; EEG; Exercise; Exhaustion; Sensorimotor adaptation; Tracking"
2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149295109&doi=10.1113%2fjphysiol.2008.159459&partnerID=40&md5=447934ac13e02cd0e4c7018c8ea1a34e",
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58849160116&doi=10.3171%2fSPI.2008.10.0831&partnerID=40&md5=0e22fe7a087a6cab875c152648afcd64","Cervical spondylotic myelopathy; Functional magnetic resonance imaging; Motor cortex; Rehabilitation; Spinal cord injury; Surgical decompression"
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49749099598&doi=10.1007%2fs00221-008-1472-z&partnerID=40&md5=8b86bf6c338761c5c272c97053d5b0d4","Handedness; Learning; Motor; Sensorimotor adaptation; Sequence learning; Transfer"
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849112663&doi=10.1007%2fs00221-007-1147-1&partnerID=40&md5=07490fd6ecd83434858c8119f1e263a2","Dopamine; Levodopa; Movement; Neuropsychology; Perception; Procedural learning; Striatum"
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349194543&doi=10.1007%2fs00221-007-1124-8&partnerID=40&md5=f18cbe1be44aa658d1115cd4c5937a87",
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949099883&doi=10.1093%2fgeronb%2f63.5.P295&partnerID=40&md5=e6d2ab34cd4c7753d86a56f89c60961c","Functional mobility; Motor mismatch; Perceptual; Sensorimotor adaptation"
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849158195&doi=10.3200%2fJMBR.40.5.368-379&partnerID=40&md5=a166d0a250483727cd5e0948eac145ee","Adaptation; Feedback; Motor learning; Perception-action coupling"
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38549111831&doi=10.1016%2fj.visres.2007.10.029&partnerID=40&md5=3b6652979d3bd77ff5a6f61e4634336d","Adaptation; Gaze; Head-unrestrained; Human"
2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37449014289&doi=10.1007%2fs00221-007-1213-8&partnerID=40&md5=f182570056127f3c8fa56efb3902f7ed","Learning; Memory; Motor; Movement; Sequence"
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549005049&doi=10.1016%2fj.brainres.2007.09.088&partnerID=40&md5=3212513c44b5403a7ac7aea1226fd5cc","fMRI; Intermanual transfer; Motor learning; Visuomotor adaptation"
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848828488&doi=10.1121%2f1.2773966&partnerID=40&md5=b26ee850a1edb39a29c6c4c721231d9b",
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548707070&doi=10.1152%2fjn.00196.2007&partnerID=40&md5=176439e708728696be331922222a0a94",
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447320737&doi=10.1007%2fs00221-007-0929-9&partnerID=40&md5=01aee770977d83afcab32eec29b25648","Balance control; Cognitive adaptation; Predictive control; Temporal delay"
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547911080&doi=10.3200%2fJMBR.39.4.247-258&partnerID=40&md5=279da5dc83a9f4417289cb796e038bb8","Cognition; Knowledge of results; Motor learning; Sensory feedback"
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147125970&doi=10.1007%2fs00221-007-0925-0&partnerID=40&md5=dc40faac3202bb6a5466a3dda95a8586","Constant practice; Generalization; Knowledge transfer; Motor learning; Procedural knowledge"
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947331514&doi=10.1007%2fs00221-006-0738-6&partnerID=40&md5=a296921db7d8f804ccf9045ea0a9e6cb",
2007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846958798&doi=10.1007%2fs00221-006-0658-5&partnerID=40&md5=07578bba9b074e6bd927abc38740b222","Muscle spindle; Proprioception; Vibration; Vision; Visuomotor adaptation"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749534833&doi=10.1016%2fj.neulet.2006.07.072&partnerID=40&md5=f6425ff88924081ac73c32384cce2b0e","Centrifugal force; Coriolis force; Generalization; Proprioception; Sensorimotor adaptation"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750355308&doi=10.1007%2fs00221-006-0571-y&partnerID=40&md5=715b141dfd8efa29fe23c331b604f1ce","Adaptation; Basal ganglia; Motor learning; Spatial processing"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749259816&doi=10.1016%2fj.brainresbull.2006.06.008&partnerID=40&md5=f7db8c9de8483850cd1e5a76f345143f","Adaptation; Aging; Elderly; Motor learning; Sequence learning"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748479149&doi=10.1007%2fs00221-006-0446-2&partnerID=40&md5=308361f9b9805fb67c17bdb9a2928885","Aftereffects; Falls; Fear; Locomotion; Motor adaptation"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748343174&doi=10.1007%2fs00221-006-0417-7&partnerID=40&md5=6123962bc7d9a9bf6fc104d1bba5e74b","Deafferentation; Manual pointing; Motor learning; Proprioception; Vibration"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747096304&doi=10.1007%2fs00221-006-0394-x&partnerID=40&md5=71622ad486e25c44a191210c81849476","Adaptation; Grasping; Learning; Psychomotor performance; Reaching"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745889005&doi=10.1212%2f01.wnl.0000219614.33171.01&partnerID=40&md5=7fe64bea5ceebf61e374c3f91383608d",
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744945554&doi=10.1016%2fj.humov.2005.12.003&partnerID=40&md5=92a7c7c639d6140ea144767322bf3be4","Adaptation; Arm motor performance; Visual feedback"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646458837&doi=10.1097%2f01.opx.0000214298.73085.b5&partnerID=40&md5=556922f4c7f2315fb83e923be3c3869e","Acquired brain injury; Corrective lenses; Motor adaptation; Perceptual adaptation; Yoked prisms"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645226975&doi=10.1523%2fJNEUROSCI.3898-05.2006&partnerID=40&md5=fe88739df54a5bd322b455896a022015","Human; Learning; Premotor cortex; Sensorimotor adaptation; TMS; Training"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644822415&doi=10.1007%2fs00221-005-0153-4&partnerID=40&md5=01e42815a6332bbd25ab96fdfb564dac","Aftereffects; Aging; Humans; Plasticity; Recalibration; Strategic control"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644776497&doi=10.1167%2f6.2.5&partnerID=40&md5=0306e57aee00a019bc65748cd1ab240b","Adaptation; Color; Eye movements; Sensorimotor"
2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748543926&doi=10.1152%2fjn.00104.2006&partnerID=40&md5=74f888a4b21217353702c6075eb07649",
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28044434158&doi=10.1523%2fJNEUROSCI.0164-05.2005&partnerID=40&md5=d8f08864d2345a3eb548ef39119483b9","Extracellular; Monkeys; Motor cortex; Motor learning; Plasticity; Unsupervised clustering; Visuomotor rotations"
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23044513563&doi=10.1007%2fs00221-005-2263-4&partnerID=40&md5=40aa043d774624eb8f21f3ff45616e05","Reaching movement; Sensorimotor transformation; Spatial updating; Vestibular signals; Whole-body rotation"
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844403192&doi=10.1007%2fs00221-005-2231-z&partnerID=40&md5=42c0fe9d8d7bec89aa712f130cf6f466","Adaptation; Distributed practice; Humans; Massed practice; Motor learning; Sensorimotor integration"
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12544253978&doi=10.1152%2fjn.00859.2004&partnerID=40&md5=808ae2dbfeaff98050606e0b61dd1c72",
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17844379752&doi=10.1123%2fmcj.9.1.40&partnerID=40&md5=0eca9b1214be9508e3f0763d4ac1adac","Direction; Motor learning; Position; Sensorimotor adaptation"
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-15044353653&doi=10.1016%2fj.bandc.2004.09.001&partnerID=40&md5=285ae03b2ec709bae4b4a43626d06b42","Attention; Cognitive control; Planning; Sensorimotor adaptation; Visuomotor mapping; Voluntary movement"
2005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12144280839&doi=10.1007%2fs00221-004-2133-5&partnerID=40&md5=4ff506abf37a049330a95c3413aa584c","Aging; Manual pointing; Manual tracking; Motor learning; Transfer"
2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5444270048&doi=10.1523%2fJNEUROSCI.2214-04.2004&partnerID=40&md5=df9f7398709eb760b361df0ba8481306","Arm movement; Force field; Internal models; Motor learning; Retrograde interference; Visuomotor rotation"
2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542555123&doi=10.1101%2flm.71804&partnerID=40&md5=062823cfb9990cc81e06b8498ea1cc48",
2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342434186&doi=10.1097%2f00129492-200401000-00011&partnerID=40&md5=3c7e31f87d1142d3aa67ca05bfa39acb","Adaptation; Astronaut; Balance; Elderly; Plasticity; Posturography; Space flight"
2003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347384018&partnerID=40&md5=73a46b853d0eb0be31b442b4326cf409","Adaptation; Dual-task interference; Parabolic flight; Resources; Workload"
2003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042663963&doi=10.1007%2fs00221-003-1553-y&partnerID=40&md5=98bd17b814fd4658b0b519ae727d39b7","Distributed learning; Interference; Kinematics; Motor learning; Sensorimotor integration; Sequential adaptation"
2003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037213652&doi=10.1007%2fs00221-002-1317-0&partnerID=40&md5=4598e96f8ef443531b4014dd29a25ebe","Manual pointing; Manual tracking; Motor learning; Sensorimotor adaptation; Transfer"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141651810&partnerID=40&md5=9edf720b7ec340a5b8d80ebb40d78c7a","Arm; Artificial gravity; Coriolis force; Disorientation; Head; Motion sickness; Sensorimotor; Vestibular"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036387262&doi=10.1007%2fs00221-002-1238-y&partnerID=40&md5=5f5a612b1be78f47511ea22a81b3027c","Cerebellum; Locomotion; Podokinetic; Sensorimotor adaptation"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036268265&doi=10.1007%2fs00221-002-1097-6&partnerID=40&md5=cc0ba7f46e1dae5d22592f320e42f5d9","Attention; Experience dependent plasticity; Mental rotation; Motor imagery; Posterior parietal lobule; Sensorimotor adaptation"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037076216&doi=10.1016%2fS0960-9822%2802%2900836-9&partnerID=40&md5=77cb7849fff8fdb2468988fce3b8404d",
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036199163&doi=10.1007%2fs00221-001-0982-8&partnerID=40&md5=ad3876eb4e6290354d18e8c2293cf7d3","Development; Human; Motor control; Motor learning; Sensorimotor adaptation"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036147476&doi=10.1016%2fS0197-4580%2801%2900264-0&partnerID=40&md5=cf169023613bd5ef743b656c4a21a243","Aging; Multilevel analysis; Neural plasticity; Prisms; Sensorimotor adaptation; Visual-motor rearrangement; Visuo-motor plasticity"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036858059&doi=10.1016%2fS0149-7634%2802%2900063-5&partnerID=40&md5=44f35b6f5fd8fea8ce54aad589fd6cf4","Aging; Consolidation; Internal models; Manual tracking; Sensorimotor adaptation; Sequential adaptation; Strategic processing; Workload"
2002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036223857&doi=10.1044%2f1092-4388%282002%2f023%29&partnerID=40&md5=67d65260fc4b871ac9a954e21d21e86f","Adaptation; Articulation; Hearing; Perception; Speech"
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035746023&partnerID=40&md5=8e20bd12e10878be39f86ceadb101d67","Antagonist co-activation; Chronic electromyography; Force estimation; Microgravity; Motor control; Space flight"
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034784579&doi=10.1007%2fs002210100846&partnerID=40&md5=fa61e1634d5d46cd7102144aba3c5d57","Adaptation; Discordance; Manual tracking; Mental rotation; Motor learning"
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034911484&doi=10.1007%2fs002210100768&partnerID=40&md5=964e774525e71df01e3a1222bdcf3d38","Adaptation; Discordance; Manual tracking; Mental rotation; Motor learning"
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035009474&doi=10.1007%2fs002210100704&partnerID=40&md5=86349e3a5f2dbf1312cf985e20a19ebc","Humans; Motor learning; Sensorimotor adaptation; Sensorimotor integration; Tracking"
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035512458&doi=10.1111%2f1467-9280.d01-17&partnerID=40&md5=b3a06ae5bf1c890b6208b52932ebb556",
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035495009&doi=10.1017%2fS0140525X01000115&partnerID=40&md5=0aca56f715194993ee322fa45077f358","Action; Change blindness; Consciousness; Experience; Perception; Qualia; Sensation; Sensorimotor"
2001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035168981&doi=10.1152%2fjappl.2001.90.1.205&partnerID=40&md5=087b7bdc51c53aab204df688df2f0553","Motion analysis; Motor control; Posture; Sensorimotor adaptation"
2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037984021&partnerID=40&md5=5fdf9edc1fa84aca69c7750163e3bc29",
2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034000271&doi=10.1007%2fs002219900325&partnerID=40&md5=37b0320f62fe073ce65c8f2169ce9fda","Force control; Grip force; Human; Hypergravity; Microgravity; Parabolic flight; Sensorimotor adaptation; Weightlessness"
1999,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032840170&doi=10.1007%2fs002210050862&partnerID=40&md5=15553ac6e16e95c59e5019e4fc1167ac","Life science; Long-term space flights; Microgravity; Posture; Three-dimensional motion analysis"
1999,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27544494842&doi=10.1007%2fBF02515095&partnerID=40&md5=da93f4c199fa31f86998ef14cff997bc",
1998,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032549097&doi=10.1126%2fscience.279.5354.1213&partnerID=40&md5=c1cb9fb81e97d51d098972dc63c0b5d2",
1998,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040759188&doi=10.1162%2f105474698565703&partnerID=40&md5=c520ae75b567760fc16c980c5ecc26de",
1997,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030885992&partnerID=40&md5=768e7113e1152d4fe47c15fe36832169",
1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029859969&doi=10.1038%2f383618a0&partnerID=40&md5=ac7b4ae7af5d4917a025d291e58ff053",
1995,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029420755&partnerID=40&md5=43252d9e23d58bfcf9fd88e9b4c14359",
